Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1;3;16;16;16012;16012;Ardesio;;BG;0;0;3632;2011;54,4369;2017;3491;2017
1;3;16;16;16013;16013;Arzago d'Adda;;BG;0;0;2760;2011;9,3077;2017;2702;2017
1;3;16;16;16014;16014;Averara;;BG;0;0;182;2011;10,6932;2017;178;2017
1;3;16;16;16015;16015;Aviatico;;BG;0;0;517;2011;8,4898;2017;569;2017
1;3;16;16;16016;16016;Azzano San Paolo;;BG;0;0;7597;2011;4,2922;2017;7579;2017
1;3;16;16;16017;16017;Azzone;;BG;0;0;433;2011;17,2892;2017;387;2017
1;3;16;16;16018;16018;Bagnatica;;BG;0;0;4154;2011;6,5491;2017;4286;2017
1;3;16;16;16019;16019;Barbata;;BG;0;0;698;2011;7,9806;2017;709;2017
1;3;16;16;16020;16020;Bariano;;BG;0;0;4350;2011;7,0711;2017;4226;2017
1;3;16;16;16021;16021;Barzana;;BG;0;0;1790;2011;2,0744;2017;1970;2017
1;3;16;16;16022;16022;Bedulita;;BG;0;0;723;2011;4,2680;2017;731;2017
1;3;16;16;16023;16023;Berbenno;;BG;0;0;2442;2011;6,1447;2017;2370;2017
1;3;16;16;16024;16024;Bergamo;;BG;1;0;115349;2011;40,1515;2017;119648;2017
1;3;16;16;16025;16025;Berzo San Fermo;;BG;0;0;1298;2011;5,8641;2017;1371;2017
1;3;16;16;16026;16026;Bianzano;;BG;0;0;605;2011;6,6704;2017;609;2017
1;3;16;16;16027;16027;Blello;;BG;0;0;76;2011;2,2008;2017;75;2017
1;3;16;16;16028;16028;Bolgare;;BG;0;0;5760;2011;8,5910;2017;6172;2017
1;3;16;16;16029;16029;Boltiere;;BG;0;0;5814;2011;4,2082;2017;6093;2017
1;3;16;16;16030;16030;Bonate Sopra;;BG;0;0;8920;2011;6,1510;2017;9891;2017
1;3;16;16;16031;16031;Bonate Sotto;;BG;0;0;6455;2011;6,4678;2017;6662;2017
1;3;16;16;16032;16032;Borgo di Terzo;;BG;0;0;1090;2011;1,8306;2017;1141;2017
1;3;16;16;16033;16033;Bossico;;BG;0;0;969;2011;7,0906;2017;992;2017
1;3;16;16;16034;16034;Bottanuco;;BG;0;0;5176;2011;5,7727;2017;5102;2017
1;3;16;16;16035;16035;Bracca;;BG;0;0;749;2011;5,4653;2017;706;2017
1;3;16;16;16036;16036;Branzi;;BG;0;0;732;2011;26,1864;2017;716;2017
1;3;16;16;16037;16037;Brembate;;BG;0;0;8293;2011;5,5323;2017;8534;2017
1;3;16;16;16038;16038;Brembate di Sopra;;BG;0;0;7771;2011;4,1390;2017;7813;2017
1;3;16;16;16040;16040;Brignano Gera d'Adda;;BG;0;0;5937;2011;12,1106;2017;5997;2017
1;3;16;16;16041;16041;Brumano;;BG;0;0;95;2011;8,1408;2017;117;2017
1;3;16;16;16042;16042;Brusaporto;;BG;0;0;5393;2011;4,9947;2017;5581;2017
1;3;16;16;16043;16043;Calcinate;;BG;0;0;5782;2011;15,0832;2017;5910;2017
1;3;16;16;16044;16044;Calcio;;BG;0;0;5336;2011;15,6678;2017;5290;2017
1;3;16;16;16046;16046;Calusco d'Adda;;BG;0;0;8233;2011;8,3336;2017;8312;2017
1;3;16;16;16047;16047;Calvenzano;;BG;0;0;4061;2011;6,7240;2017;4232;2017
1;3;16;16;16048;16048;Camerata Cornello;;BG;0;0;627;2011;12,9440;2017;612;2017
1;3;16;16;16049;16049;Canonica d'Adda;;BG;0;0;4207;2011;3,2052;2017;4386;2017
1;3;16;16;16050;16050;Capizzone;;BG;0;0;1301;2011;4,6789;2017;1220;2017
1;3;16;16;16051;16051;Capriate San Gervasio;;BG;0;0;7777;2011;5,7846;2017;8093;2017
1;3;16;16;16052;16052;Caprino Bergamasco;;BG;0;0;3127;2011;8,7838;2017;3095;2017
1;3;16;16;16053;16053;Caravaggio;;BG;0;0;15882;2011;33,3883;2017;16298;2017
1;3;16;16;16055;16055;Carobbio degli Angeli;;BG;0;0;4549;2011;6,8209;2017;4690;2017
1;3;16;16;16056;16056;Carona;;BG;0;0;359;2011;44,1535;2017;311;2017
1;3;16;16;16057;16057;Carvico;;BG;0;0;4666;2011;4,5891;2017;4637;2017
1;3;16;16;16058;16058;Casazza;;BG;0;0;4021;2011;7,1131;2017;3984;2017
1;3;16;16;16059;16059;Casirate d'Adda;;BG;0;0;3894;2011;10,1746;2017;4027;2017
1;3;16;16;16060;16060;Casnigo;;BG;0;0;3334;2011;13,6219;2017;3215;2017
1;3;16;16;16061;16061;Cassiglio;;BG;0;0;122;2011;13,6773;2017;108;2017
1;3;16;16;16062;16062;Castelli Calepio;;BG;0;0;9612;2011;10,1528;2017;10206;2017
1;3;16;16;16063;16063;Castel Rozzone;;BG;0;0;2896;2011;1,7066;2017;2847;2017
1;3;16;16;16064;16064;Castione della Presolana;;BG;0;0;3455;2011;42,5001;2017;3416;2017
1;3;16;16;16065;16065;Castro;;BG;0;0;1383;2011;2,5891;2017;1304;2017
1;3;16;16;16066;16066;Cavernago;;BG;0;0;2508;2011;7,6516;2017;2563;2017
1;3;16;16;16067;16067;Cazzano Sant'Andrea;;BG;0;0;1594;2011;2,0244;2017;1662;2017
1;3;16;16;16068;16068;Cenate Sopra;;BG;0;0;2505;2011;6,9724;2017;2560;2017
1;3;16;16;16069;16069;Cenate Sotto;;BG;0;0;3494;2011;4,6167;2017;3796;2017
1;3;16;16;16070;16070;Cene;;BG;0;0;4229;2011;8,5992;2017;4279;2017
1;3;16;16;16071;16071;Cerete;;BG;0;0;1646;2011;14,0705;2017;1596;2017
1;3;16;16;16072;16072;Chignolo d'Isola;;BG;0;0;3214;2011;5,5456;2017;3357;2017
1;3;16;16;16073;16073;Chiuduno;;BG;0;0;5852;2011;6,8847;2017;6011;2017
1;3;16;16;16074;16074;Cisano Bergamasco;;BG;0;0;6268;2011;7,8160;2017;6331;2017
1;3;16;16;16075;16075;Ciserano;;BG;0;0;5688;2011;5,3074;2017;5653;2017
1;3;16;16;16076;16076;Cividate al Piano;;BG;0;0;5157;2011;9,7280;2017;5107;2017
1;3;16;16;16077;16077;Clusone;;BG;0;0;8678;2011;26,1901;2017;8588;2017
1;3;16;16;16078;16078;Colere;;BG;0;0;1137;2011;18,6268;2017;1123;2017
1;3;16;16;16079;16079;Cologno al Serio;;BG;0;0;10596;2011;18,5187;2017;11090;2017
1;3;16;16;16080;16080;Colzate;;BG;0;0;1664;2011;6,7485;2017;1647;2017
1;3;16;16;16081;16081;Comun Nuovo;;BG;0;0;4163;2011;6,4452;2017;4353;2017
1;3;16;16;16082;16082;Corna Imagna;;BG;0;0;953;2011;4,5017;2017;926;2017
1;3;16;16;16083;16083;Cortenuova;;BG;0;0;1942;2011;7,3490;2017;1973;2017
1;3;16;16;16084;16084;Costa di Mezzate;;BG;0;0;3271;2011;5,2228;2017;3308;2017
1;3;16;16;16085;16085;Costa Valle Imagna;;BG;0;0;620;2011;4,2120;2017;587;2017
1;3;16;16;16086;16086;Costa Volpino;;BG;0;0;9194;2011;18,6664;2017;9217;2017
1;3;16;16;16087;16087;Covo;;BG;0;0;4066;2011;12,9435;2017;4022;2017
1;3;16;16;16088;16088;Credaro;;BG;0;0;3336;2011;3,4135;2017;3490;2017
1;3;16;16;16089;16089;Curno;;BG;0;0;7635;2011;4,7049;2017;7480;2017
1;3;16;16;16090;16090;Cusio;;BG;0;0;252;2011;9,4071;2017;235;2017
1;3;16;16;16091;16091;Dalmine;;BG;0;0;22881;2011;11,8075;2017;23421;2017
1;3;16;16;16092;16092;Dossena;;BG;0;0;962;2011;19,5582;2017;917;2017
1;3;16;16;16093;16093;Endine Gaiano;;BG;0;0;3519;2011;21,0690;2017;3431;2017
1;3;16;16;16094;16094;Entratico;;BG;0;0;1878;2011;4,1452;2017;1979;2017
1;3;16;16;16096;16096;Fara Gera d'Adda;;BG;0;0;7913;2011;10,7926;2017;7882;2017
