Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
2;8;33;33046;33046;Villanova sull'Arda;;PC;0;0;1930.0;2001;36,5628;2006;1877;2006
2;8;33;33047;33047;Zerba;;PC;0;0;140.0;2001;24,1220;2006;110;2006
2;8;33;33048;33048;Ziano Piacentino;;PC;0;0;2645.0;2001;32,7783;2006;2657;2006
2;8;34;34001;34001;Albareto;;PR;0;0;2181.0;2001;104,1034;2006;2393;2006
2;8;34;34002;34002;Bardi;;PR;0;0;2719.0;2001;189,8940;2006;2473;2006
2;8;34;34003;34003;Bedonia;;PR;0;0;3823.0;2001;169,5556;2006;3701;2006
2;8;34;34004;34004;Berceto;;PR;0;0;2434.0;2001;131,7046;2006;2313;2006
2;8;34;34005;34005;Bore;;PR;0;0;904.0;2001;43,0043;2006;821;2006
2;8;34;34006;34006;Borgo Val di Taro;;PR;0;0;7084.0;2001;151,4879;2006;7043;2006
2;8;34;34007;34007;Busseto;;PR;0;0;6841.0;2001;76,5911;2006;6888;2006
2;8;34;34008;34008;Calestano;;PR;0;0;1813.0;2001;57,3542;2006;1942;2006
2;8;34;34009;34009;Collecchio;;PR;0;0;11904.0;2001;58,8310;2006;12899;2006
2;8;34;34010;34010;Colorno;;PR;0;0;7971.0;2001;48,4058;2006;8707;2006
2;8;34;34011;34011;Compiano;;PR;0;0;1097.0;2001;37,5320;2006;1087;2006
2;8;34;34012;34012;Corniglio;;PR;0;0;2314.0;2001;165,6973;2006;2128;2006
2;8;34;34013;34013;Felino;;PR;0;0;7197.0;2001;38,3458;2006;7867;2006
2;8;34;34014;34014;Fidenza;;PR;0;0;23424.0;2001;95,1166;2006;23979;2006
2;8;34;34015;34015;Fontanellato;;PR;0;0;6338.0;2001;53,9754;2006;6520;2006
2;8;34;34016;34016;Fontevivo;;PR;0;0;4874.0;2001;26,0045;2006;5482;2006
2;8;34;34017;34017;Fornovo di Taro;;PR;0;0;5984.0;2001;57,5224;2006;5991;2006
2;8;34;34018;34018;Langhirano;;PR;0;0;8388.0;2001;70,8424;2006;9161;2006
2;8;34;34019;34019;Lesignano de' Bagni;;PR;0;0;3825.0;2001;47,4850;2006;4286;2006
2;8;34;34020;34020;Medesano;;PR;0;0;9139.0;2001;88,6128;2006;10090;2006
2;8;34;34021;34021;Mezzani;;PR;0;0;2942.0;2001;27,6364;2006;2969;2006
2;8;34;34022;34022;Monchio delle Corti;;PR;0;0;1254.0;2001;69,0415;2006;1089;2006
2;8;34;34023;34023;Montechiarugolo;;PR;0;0;8903.0;2001;48,2015;2006;9910;2006
2;8;34;34024;34024;Neviano degli Arduini;;PR;0;0;3727.0;2001;105,9563;2006;3739;2006
2;8;34;34025;34025;Noceto;;PR;0;0;10631.0;2001;79,1728;2006;11415;2006
2;8;34;34026;34026;Palanzano;;PR;0;0;1352.0;2001;69,8016;2006;1272;2006
2;8;34;34027;34027;Parma;;PR;1;0;163457.0;2001;260,5979;2006;170748;2006
2;8;34;34028;34028;Pellegrino Parmense;;PR;0;0;1285.0;2001;82,2339;2006;1207;2006
2;8;34;34029;34029;Polesine Parmense;;PR;0;0;1509.0;2001;24,8900;2006;1485;2006
2;8;34;34030;34030;Roccabianca;;PR;0;0;3133.0;2001;40,4623;2006;3107;2006
2;8;34;34031;34031;Sala Baganza;;PR;0;0;4616.0;2001;30,7549;2006;4989;2006
2;8;34;34032;34032;Salsomaggiore Terme;;PR;0;0;17906.0;2001;81,4989;2006;19184;2006
2;8;34;34033;34033;San Secondo Parmense;;PR;0;0;5037.0;2001;37,7094;2006;5336;2006
2;8;34;34034;34034;Sissa;;PR;0;0;3946.0;2001;43,6405;2006;4082;2006
2;8;34;34035;34035;Solignano;;PR;0;0;1921.0;2001;73,1352;2006;1908;2006
2;8;34;34036;34036;Soragna;;PR;0;0;4358.0;2001;45,3863;2006;4658;2006
2;8;34;34037;34037;Sorbolo;;PR;0;0;8656.0;2001;39,3326;2006;9305;2006
2;8;34;34038;34038;Terenzo;;PR;0;0;1289.0;2001;72,6961;2006;1216;2006
2;8;34;34039;34039;Tizzano Val Parma;;PR;0;0;2126.0;2001;78,3864;2006;2082;2006
2;8;34;34040;34040;Tornolo;;PR;0;0;1291.0;2001;67,4779;2006;1205;2006
2;8;34;34041;34041;Torrile;;PR;0;0;5955.0;2001;37,1470;2006;7167;2006
2;8;34;34042;34042;Traversetolo;;PR;0;0;7931.0;2001;54,8602;2006;8679;2006
2;8;34;34043;34043;Trecasali;;PR;0;0;3054.0;2001;29,0776;2006;3372;2006
2;8;34;34044;34044;Valmozzola;;PR;0;0;677.0;2001;67,6414;2006;628;2006
2;8;34;34045;34045;Varano de' Melegari;;PR;0;0;2236.0;2001;64,9214;2006;2584;2006
2;8;34;34046;34046;Varsi;;PR;0;0;1520.0;2001;80,0644;2006;1380;2006
2;8;34;34048;34048;Zibello;;PR;0;0;2010.0;2001;23,6095;2006;1950;2006
2;8;35;35001;35001;Albinea;;RE;0;0;7750.0;2001;43,8882;2006;8230;2006
2;8;35;35002;35002;Bagnolo in Piano;;RE;0;0;8103.0;2001;26,9380;2006;9007;2006
2;8;35;35003;35003;Baiso;;RE;0;0;3261.0;2001;75,5530;2006;3321;2006
2;8;35;35004;35004;Bibbiano;;RE;0;0;7725.0;2001;28,1617;2006;9078;2006
2;8;35;35005;35005;Boretto;;RE;0;0;4636.0;2001;18,0967;2006;4963;2006
2;8;35;35006;35006;Brescello;;RE;0;0;4817.0;2001;24,0374;2006;5149;2006
2;8;35;35007;35007;Busana;;RE;0;0;1352.0;2001;30,4065;2006;1298;2006
2;8;35;35008;35008;Cadelbosco di Sopra;;RE;0;0;7867.0;2001;43,5938;2006;9872;2006
2;8;35;35009;35009;Campagnola Emilia;;RE;0;0;4900.0;2001;24,3929;2006;5281;2006
2;8;35;35010;35010;Campegine;;RE;0;0;4551.0;2001;22,6215;2006;4803;2006
2;8;35;35011;35011;Carpineti;;RE;0;0;4111.0;2001;89,5670;2006;4259;2006
2;8;35;35012;35012;Casalgrande;;RE;0;0;14226.0;2001;37,7072;2006;17430;2006
2;8;35;35013;35013;Casina;;RE;0;0;4392.0;2001;63,8037;2006;4462;2006
2;8;35;35014;35014;Castellarano;;RE;0;0;11774.0;2001;58,0580;2006;14146;2006
2;8;35;35015;35015;Castelnovo di Sotto;;RE;0;0;7810.0;2001;35,0143;2006;8463;2006
2;8;35;35016;35016;Castelnovo ne' Monti;;RE;0;0;10046.0;2001;96,6802;2006;10418;2006
2;8;35;35017;35017;Cavriago;;RE;0;0;8968.0;2001;17,0140;2006;9448;2006
2;8;35;35018;35018;Canossa;;RE;0;0;3377.0;2001;53,0823;2006;3561;2006
2;8;35;35019;35019;Collagna;;RE;0;0;1005.0;2001;69,8166;2006;1001;2006
2;8;35;35020;35020;Correggio;;RE;0;0;20604.0;2001;77,5109;2006;22819;2006
2;8;35;35021;35021;Fabbrico;;RE;0;0;5517.0;2001;23,6331;2006;6208;2006
2;8;35;35022;35022;Gattatico;;RE;0;0;5389.0;2001;42,1447;2006;5609;2006
2;8;35;35023;35023;Gualtieri;;RE;0;0;6229.0;2001;35,6522;2006;6506;2006
2;8;35;35024;35024;Guastalla;;RE;0;0;13886.0;2001;52,9252;2006;14511;2006
2;8;35;35025;35025;Ligonchio;;RE;0;0;1005.0;2001;61,6463;2006;965;2006
2;8;35;35026;35026;Luzzara;;RE;0;0;8517.0;2001;38,6124;2006;8738;2006
2;8;35;35027;35027;Montecchio Emilia;;RE;0;0;8742.0;2001;24,3867;2006;9790;2006
2;8;35;35028;35028;Novellara;;RE;0;0;11912.0;2001;58,1064;2006;13061;2006
2;8;35;35029;35029;Poviglio;;RE;0;0;6522.0;2001;43,5507;2006;6893;2006
2;8;35;35030;35030;Quattro Castella;;RE;0;0;11204.0;2001;46,3054;2006;12504;2006
2;8;35;35031;35031;Ramiseto;;RE;0;0;1468.0;2001;96,3061;2006;1380;2006
2;8;35;35032;35032;Reggiolo;;RE;0;0;8559.0;2001;42,6605;2006;9059;2006
2;8;35;35033;35033;Reggio nell'Emilia;;RE;1;0;141877.0;2001;230,6650;2006;153809;2006
2;8;35;35034;35034;Rio Saliceto;;RE;0;0;5258.0;2001;22,5618;2006;5749;2006
2;8;35;35035;35035;Rolo;;RE;0;0;3631.0;2001;14,1697;2006;3937;2006
2;8;35;35036;35036;Rubiera;;RE;0;0;11458.0;2001;25,1955;2006;13628;2006
2;8;35;35037;35037;San Martino in Rio;;RE;0;0;6484.0;2001;22,7176;2006;7340;2006
2;8;35;35038;35038;San Polo d'Enza;;RE;0;0;5221.0;2001;32,2932;2006;5552;2006
2;8;35;35039;35039;Sant'Ilario d'Enza;;RE;0;0;9702.0;2001;20,2317;2006;10411;2006
2;8;35;35040;35040;Scandiano;;RE;0;0;22839.0;2001;50,0477;2006;23620;2006
2;8;35;35041;35041;Toano;;RE;0;0;4264.0;2001;67,2538;2006;4431;2006
2;8;35;35042;35042;Vetto;;RE;0;0;1972.0;2001;53,3728;2006;1989;2006
2;8;35;35043;35043;Vezzano sul Crostolo;;RE;0;0;3797.0;2001;37,8178;2006;4188;2006
2;8;35;35044;35044;Viano;;RE;0;0;3017.0;2001;44,9712;2006;3340;2006
2;8;35;35045;35045;Villa Minozzo;;RE;0;0;4147.0;2001;168,0792;2006;3984;2006
2;8;36;36001;36001;Bastiglia;;MO;0;0;3359.0;2001;10,4662;2006;3747;2006
2;8;36;36002;36002;Bomporto;;MO;0;0;7583.0;2001;38,8736;2006;8815;2006
2;8;36;36003;36003;Campogalliano;;MO;0;0;7762.0;2001;35,6891;2006;8071;2006
2;8;36;36004;36004;Camposanto;;MO;0;0;3051.0;2001;22,7071;2006;3086;2006
2;8;36;36005;36005;Carpi;;MO;0;0;61476.0;2001;131,5407;2006;64242;2006
2;8;36;36006;36006;Castelfranco Emilia;;MO;0;0;25096.0;2001;102,5111;2006;28539;2006
2;8;36;36007;36007;Castelnuovo Rangone;;MO;0;0;12096.0;2001;22,4211;2006;13085;2006
2;8;36;36008;36008;Castelvetro di Modena;;MO;0;0;9589.0;2001;49,7494;2006;10517;2006
2;8;36;36009;36009;Cavezzo;;MO;0;0;6722.0;2001;26,7719;2006;7075;2006
2;8;36;36010;36010;Concordia sulla Secchia;;MO;0;0;8337.0;2001;40,9637;2006;8821;2006
2;8;36;36011;36011;Fanano;;MO;0;0;2910.0;2001;89,9086;2006;3002;2006
2;8;36;36012;36012;Finale Emilia;;MO;0;0;15141.0;2001;105,1257;2006;15319;2006
2;8;36;36013;36013;Fiorano Modenese;;MO;0;0;16137.0;2001;26,2741;2006;16473;2006
2;8;36;36014;36014;Fiumalbo;;MO;0;0;1370.0;2001;39,1401;2006;1314;2006
2;8;36;36015;36015;Formigine;;MO;0;0;30073.0;2001;46,4536;2006;31751;2006
2;8;36;36016;36016;Frassinoro;;MO;0;0;2154.0;2001;95,4588;2006;2092;2006
2;8;36;36017;36017;Guiglia;;MO;0;0;3739.0;2001;48,2960;2006;4102;2006
2;8;36;36018;36018;Lama Mocogno;;MO;0;0;3032.0;2001;63,9070;2006;3004;2006
2;8;36;36019;36019;Maranello;;MO;0;0;15912.0;2001;32,5808;2006;16387;2006
2;8;36;36020;36020;Marano sul Panaro;;MO;0;0;3750.0;2001;45,4655;2006;4119;2006
2;8;36;36021;36021;Medolla;;MO;0;0;5573.0;2001;26,9959;2006;6037;2006
2;8;36;36022;36022;Mirandola;;MO;0;0;22068.0;2001;137,0836;2006;23034;2006
2;8;36;36023;36023;Modena;;MO;1;0;175502.0;2001;183,1907;2006;178154;2006
2;8;36;36024;36024;Montecreto;;MO;0;0;929.0;2001;31,2213;2006;945;2006
2;8;36;36025;36025;Montefiorino;;MO;0;0;2317.0;2001;45,2770;2006;2290;2006
2;8;36;36026;36026;Montese;;MO;0;0;3181.0;2001;81,0046;2006;3358;2006
2;8;36;36027;36027;Nonantola;;MO;0;0;12530.0;2001;55,3200;2006;14055;2006
2;8;36;36028;36028;Novi di Modena;;MO;0;0;10427.0;2001;51,8224;2006;11029;2006
2;8;36;36029;36029;Palagano;;MO;0;0;2466.0;2001;60,4110;2006;2396;2006
2;8;36;36030;36030;Pavullo nel Frignano;;MO;0;0;15119.0;2001;143,7304;2006;16413;2006
2;8;36;36031;36031;Pievepelago;;MO;0;0;2120.0;2001;76,5329;2006;2232;2006
2;8;36;36032;36032;Polinago;;MO;0;0;1867.0;2001;53,7388;2006;1818;2006
2;8;36;36033;36033;Prignano sulla Secchia;;MO;0;0;3551.0;2001;79,5481;2006;3636;2006
2;8;36;36034;36034;Ravarino;;MO;0;0;5316.0;2001;28,5303;2006;6085;2006
2;8;36;36035;36035;Riolunato;;MO;0;0;737.0;2001;44,9129;2006;739;2006
2;8;36;36036;36036;San Cesario sul Panaro;;MO;0;0;5302.0;2001;27,3098;2006;5699;2006
2;8;36;36037;36037;San Felice sul Panaro;;MO;0;0;10055.0;2001;51,6636;2006;10591;2006
2;8;36;36038;36038;San Possidonio;;MO;0;0;3500.0;2001;17,0582;2006;3754;2006
2;8;36;36039;36039;San Prospero;;MO;0;0;4448.0;2001;34,5570;2006;5203;2006
2;8;36;36040;36040;Sassuolo;;MO;0;0;39852.0;2001;38,6472;2006;40677;2006
2;8;36;36041;36041;Savignano sul Panaro;;MO;0;0;8325.0;2001;25,5537;2006;8977;2006
2;8;36;36042;36042;Serramazzoni;;MO;0;0;6883.0;2001;94,0778;2006;7806;2006
2;8;36;36043;36043;Sestola;;MO;0;0;2670.0;2001;52,4711;2006;2640;2006
2;8;36;36044;36044;Soliera;;MO;0;0;13222.0;2001;50,9282;2006;14478;2006
2;8;36;36045;36045;Spilamberto;;MO;0;0;10973.0;2001;29,8449;2006;11369;2006
2;8;36;36046;36046;Vignola;;MO;0;0;21178.0;2001;22,8613;2006;22903;2006
2;8;36;36047;36047;Zocca;;MO;0;0;4593.0;2001;69,3646;2006;4758;2006
2;8;37;37001;37001;Anzola dell'Emilia;;BO;0;0;10373.0;2001;36,5961;2006;11526;2006
2;8;37;37002;37002;Argelato;;BO;0;0;8680.0;2001;35,1032;2006;9340;2006
2;8;37;37003;37003;Baricella;;BO;0;0;5624.0;2001;45,4835;2006;6080;2006
2;8;37;37004;37004;Bazzano;;BO;0;0;6103.0;2001;13,9855;2006;6317;2006
2;8;37;37005;37005;Bentivoglio;;BO;0;0;4557.0;2001;51,1059;2006;4763;2006
2;8;37;37006;37006;Bologna;;BO;1;1;371217.0;2001;140,8567;2006;366325;2006
2;8;37;37007;37007;Borgo Tossignano;;BO;0;0;3023.0;2001;29,2729;2006;3221;2006
2;8;37;37008;37008;Budrio;;BO;0;0;15403.0;2001;120,1849;2006;16412;2006
2;8;37;37009;37009;Calderara di Reno;;BO;0;0;11638.0;2001;40,7514;2006;12698;2006
2;8;37;37010;37010;Camugnano;;BO;0;0;2132.0;2001;96,6025;2006;2121;2006
2;8;37;37011;37011;Casalecchio di Reno;;BO;0;0;33029.0;2001;17,3333;2006;33948;2006
2;8;37;37012;37012;Casalfiumanese;;BO;0;0;2926.0;2001;82,0408;2006;3249;2006
2;8;37;37013;37013;Castel d'Aiano;;BO;0;0;1822.0;2001;45,2605;2006;1989;2006
2;8;37;37014;37014;Castel del Rio;;BO;0;0;1252.0;2001;52,4651;2006;1255;2006
2;8;37;37015;37015;Castel di Casio;;BO;0;0;3174.0;2001;47,3224;2006;3311;2006
2;8;37;37016;37016;Castel Guelfo di Bologna;;BO;0;0;3473.0;2001;28,6222;2006;3877;2006
2;8;37;37017;37017;Castello d'Argile;;BO;0;0;5051.0;2001;29,0705;2006;6130;2006
2;8;37;37018;37018;Castello di Serravalle;;BO;0;0;3977.0;2001;39,2379;2006;4670;2006
2;8;37;37019;37019;Castel Maggiore;;BO;0;0;16068.0;2001;30,9004;2006;16484;2006
2;8;37;37020;37020;Castel San Pietro Terme;;BO;0;0;19153.0;2001;148,4148;2006;19783;2006
2;8;37;37021;37021;Castenaso;;BO;0;0;13607.0;2001;35,7335;2006;13767;2006
2;8;37;37022;37022;Castiglione dei Pepoli;;BO;0;0;6008.0;2001;65,7577;2006;5907;2006
2;8;37;37023;37023;Crespellano;;BO;0;0;7787.0;2001;37,4976;2006;8764;2006
2;8;37;37024;37024;Crevalcore;;BO;0;0;11894.0;2001;102,7526;2006;12791;2006
2;8;37;37025;37025;Dozza;;BO;0;0;5629.0;2001;24,2317;2006;5992;2006
2;8;37;37026;37026;Fontanelice;;BO;0;0;1797.0;2001;36,5571;2006;1863;2006
2;8;37;37027;37027;Gaggio Montano;;BO;0;0;4771.0;2001;58,6696;2006;5182;2006
2;8;37;37028;37028;Galliera;;BO;0;0;5183.0;2001;37,1535;2006;5662;2006
2;8;37;37029;37029;Granaglione;;BO;0;0;2116.0;2001;39,6887;2006;2208;2006
2;8;37;37030;37030;Granarolo dell'Emilia;;BO;0;0;8696.0;2001;34,3692;2006;9539;2006
2;8;37;37031;37031;Grizzana Morandi;;BO;0;0;3694.0;2001;77,4024;2006;4063;2006
2;8;37;37032;37032;Imola;;BO;0;0;64348.0;2001;205,0214;2006;66089;2006
2;8;37;37033;37033;Lizzano in Belvedere;;BO;0;0;2253.0;2001;85,4499;2006;2307;2006
2;8;37;37034;37034;Loiano;;BO;0;0;4158.0;2001;52,4056;2006;4467;2006
2;8;37;37035;37035;Malalbergo;;BO;0;0;7248.0;2001;53,8160;2006;8118;2006
2;8;37;37036;37036;Marzabotto;;BO;0;0;6262.0;2001;74,5263;2006;6449;2006
2;8;37;37037;37037;Medicina;;BO;0;0;13570.0;2001;159,0922;2006;15258;2006
2;8;37;37038;37038;Minerbio;;BO;0;0;7558.0;2001;43,0660;2006;8524;2006
2;8;37;37039;37039;Molinella;;BO;0;0;13727.0;2001;127,8402;2006;15009;2006
2;8;37;37040;37040;Monghidoro;;BO;0;0;3618.0;2001;48,2750;2006;3853;2006
2;8;37;37041;37041;Monterenzio;;BO;0;0;5177.0;2001;105,2528;2006;5504;2006
2;8;37;37042;37042;Monte San Pietro;;BO;0;0;10280.0;2001;74,6857;2006;10824;2006
2;8;37;37043;37043;Monteveglio;;BO;0;0;4481.0;2001;32,5675;2006;5042;2006
2;8;37;37044;37044;Monzuno;;BO;0;0;5254.0;2001;65,0081;2006;5927;2006
2;8;37;37045;37045;Mordano;;BO;0;0;4246.0;2001;21,4513;2006;4399;2006
2;8;37;37046;37046;Ozzano dell'Emilia;;BO;0;0;10459.0;2001;64,9471;2006;11745;2006
2;8;37;37047;37047;Pianoro;;BO;0;0;16181.0;2001;107,1289;2006;16569;2006
2;8;37;37048;37048;Pieve di Cento;;BO;0;0;6658.0;2001;15,9370;2006;6887;2006
2;8;37;37049;37049;Porretta Terme;;BO;0;0;4646.0;2001;33,9262;2006;4728;2006
2;8;37;37050;37050;Sala Bolognese;;BO;0;0;6273.0;2001;45,6371;2006;7730;2006
2;8;37;37051;37051;San Benedetto Val di Sambro;;BO;0;0;4375.0;2001;66,4634;2006;4562;2006
2;8;37;37052;37052;San Giorgio di Piano;;BO;0;0;6260.0;2001;30,4325;2006;7304;2006
2;8;37;37053;37053;San Giovanni in Persiceto;;BO;0;0;24007.0;2001;114,4106;2006;25555;2006
2;8;37;37054;37054;San Lazzaro di Savena;;BO;0;0;29446.0;2001;44,7240;2006;30158;2006
2;8;37;37055;37055;San Pietro in Casale;;BO;0;0;9866.0;2001;65,8561;2006;11060;2006
2;8;37;37056;37056;Sant'Agata Bolognese;;BO;0;0;5973.0;2001;34,7917;2006;6621;2006
2;8;37;37057;37057;Sasso Marconi;;BO;0;0;13793.0;2001;96,4485;2006;14335;2006
2;8;37;37058;37058;Savigno;;BO;0;0;2556.0;2001;54,8431;2006;2918;2006
2;8;37;37059;37059;Vergato;;BO;0;0;6730.0;2001;59,9401;2006;7273;2006
2;8;37;37060;37060;Zola Predosa;;BO;0;0;15965.0;2001;37,7471;2006;16754;2006
2;8;38;38001;38001;Argenta;;FE;0;0;21648.0;2001;311,6633;2006;22105;2006
2;8;38;38002;38002;Berra;;FE;0;0;5832.0;2001;68,6328;2006;5571;2006
2;8;38;38003;38003;Bondeno;;FE;0;0;15741.0;2001;174,7618;2006;15315;2006
2;8;38;38004;38004;Cento;;FE;0;0;29297.0;2001;64,7415;2006;32553;2006
2;8;38;38005;38005;Codigoro;;FE;0;0;13057.0;2001;170,0719;2006;12745;2006
2;8;38;38006;38006;Comacchio;;FE;0;0;20320.0;2001;284,1224;2006;21974;2006
2;8;38;38007;38007;Copparo;;FE;0;0;18057.0;2001;157,0051;2006;17543;2006
2;8;38;38008;38008;Ferrara;;FE;1;0;130992.0;2001;405,1548;2006;131987;2006
2;8;38;38009;38009;Formignana;;FE;0;0;2840.0;2001;22,4347;2006;2871;2006
2;8;38;38010;38010;Jolanda di Savoia;;FE;0;0;3351.0;2001;108,3382;2006;3160;2006
2;8;38;38011;38011;Lagosanto;;FE;0;0;4398.0;2001;34,4368;2006;4552;2006
2;8;38;38012;38012;Masi Torello;;FE;0;0;2334.0;2001;22,7068;2006;2348;2006
2;8;38;38013;38013;Massa Fiscaglia;;FE;0;0;3819.0;2001;58,2715;2006;3780;2006
2;8;38;38014;38014;Mesola;;FE;0;0;7470.0;2001;84,2906;2006;7283;2006
2;8;38;38015;38015;Migliarino;;FE;0;0;3674.0;2001;35,4716;2006;3707;2006
2;8;38;38016;38016;Mirabello;;FE;0;0;3334.0;2001;16,2452;2006;3403;2006
2;8;38;38017;38017;Ostellato;;FE;0;0;6944.0;2001;173,3405;2006;6617;2006
2;8;38;38018;38018;Poggio Renatico;;FE;0;0;7679.0;2001;80,2297;2006;8614;2006
2;8;38;38019;38019;Portomaggiore;;FE;0;0;11907.0;2001;126,6429;2006;12050;2006
2;8;38;38020;38020;Ro;;FE;0;0;3811.0;2001;43,1978;2006;3536;2006
2;8;38;38021;38021;Sant'Agostino;;FE;0;0;6139.0;2001;34,7894;2006;6703;2006
2;8;38;38022;38022;Vigarano Mainarda;;FE;0;0;6584.0;2001;42,0155;2006;6836;2006
2;8;38;38023;38023;Voghiera;;FE;0;0;3945.0;2001;40,3280;2006;3925;2006
2;8;38;38024;38024;Tresigallo;;FE;0;0;4757.0;2001;20,6244;2006;4664;2006
2;8;38;38025;38025;Goro;;FE;0;0;4092.0;2001;33,1668;2006;4011;2006
2;8;38;38026;38026;Migliaro;;FE;0;0;2301.0;2001;22,3751;2006;2353;2006
2;8;39;39001;39001;Alfonsine;;RA;0;0;11724.0;2001;106,7904;2006;11997;2006
2;8;39;39002;39002;Bagnacavallo;;RA;0;0;16122.0;2001;79,5792;2006;16128;2006
2;8;39;39003;39003;Bagnara di Romagna;;RA;0;0;1761.0;2001;9,9578;2006;1930;2006
2;8;39;39004;39004;Brisighella;;RA;0;0;7500.0;2001;194,3336;2006;7678;2006
2;8;39;39005;39005;Casola Valsenio;;RA;0;0;2844.0;2001;84,5001;2006;2799;2006
2;8;39;39006;39006;Castel Bolognese;;RA;0;0;8212.0;2001;32,3734;2006;9007;2006
2;8;39;39007;39007;Cervia;;RA;0;0;25892.0;2001;82,2737;2006;27399;2006
2;8;39;39008;39008;Conselice;;RA;0;0;8822.0;2001;60,1994;2006;9408;2006
2;8;39;39009;39009;Cotignola;;RA;0;0;6875.0;2001;35,1390;2006;7057;2006
2;8;39;39010;39010;Faenza;;RA;0;0;53641.0;2001;215,7525;2006;55304;2006
2;8;39;39011;39011;Fusignano;;RA;0;0;7516.0;2001;24,5495;2006;8096;2006
2;8;39;39012;39012;Lugo;;RA;0;0;31603.0;2001;117,0548;2006;31752;2006
2;8;39;39013;39013;Massa Lombarda;;RA;0;0;8518.0;2001;37,2479;2006;9627;2006
2;8;39;39014;39014;Ravenna;;RA;1;0;134631.0;2001;654,3976;2006;146271;2006
2;8;39;39015;39015;Riolo Terme;;RA;0;0;5336.0;2001;44,2582;2006;5553;2006
2;8;39;39016;39016;Russi;;RA;0;0;10503.0;2001;46,2639;2006;11044;2006
2;8;39;39017;39017;Sant'Agata sul Santerno;;RA;0;0;2131.0;2001;9,3707;2006;2498;2006
2;8;39;39018;39018;Solarolo;;RA;0;0;4216.0;2001;26,0383;2006;4352;2006
2;8;40;40001;40001;Bagno di Romagna;;FC;0;0;6108.0;2001;233,5143;2006;6074;2006
2;8;40;40003;40003;Bertinoro;;FC;0;0;9307.0;2001;57,2402;2006;9722;2006
2;8;40;40004;40004;Borghi;;FC;0;0;2034.0;2001;30,2325;2006;2343;2006
2;8;40;40005;40005;Castrocaro Terme e Terra del Sole;;FC;0;0;6025.0;2001;38,9501;2006;6310;2006
2;8;40;40007;40007;Cesena;;FC;0;0;90948.0;2001;249,4132;2006;93720;2006
2;8;40;40008;40008;Cesenatico;;FC;0;0;21716.0;2001;45,1691;2006;23472;2006
2;8;40;40009;40009;Civitella di Romagna;;FC;0;0;3794.0;2001;117,9279;2006;3652;2006
2;8;40;40011;40011;Dovadola;;FC;0;0;1583.0;2001;38,9702;2006;1732;2006
2;8;40;40012;40012;Forlì;;FC;1;0;108335.0;2001;228,1974;2006;112993;2006
2;8;40;40013;40013;Forlimpopoli;;FC;0;0;11442.0;2001;24,4588;2006;12455;2006
2;8;40;40014;40014;Galeata;;FC;0;0;2291.0;2001;63,1294;2006;2499;2006
2;8;40;40015;40015;Gambettola;;FC;0;0;9416.0;2001;7,7738;2006;9862;2006
2;8;40;40016;40016;Gatteo;;FC;0;0;6799.0;2001;14,1380;2006;7691;2006
2;8;40;40018;40018;Longiano;;FC;0;0;5587.0;2001;23,6261;2006;6364;2006
2;8;40;40019;40019;Meldola;;FC;0;0;9377.0;2001;79,0703;2006;9740;2006
2;8;40;40020;40020;Mercato Saraceno;;FC;0;0;6185.0;2001;99,3352;2006;6559;2006
2;8;40;40022;40022;Modigliana;;FC;0;0;4744.0;2001;101,1613;2006;4812;2006
2;8;40;40028;40028;Montiano;;FC;0;0;1591.0;2001;9,2600;2006;1652;2006
2;8;40;40031;40031;Portico e San Benedetto;;FC;0;0;863.0;2001;61,0420;2006;822;2006
2;8;40;40032;40032;Predappio;;FC;0;0;6149.0;2001;91,3883;2006;6386;2006
2;8;40;40033;40033;Premilcuore;;FC;0;0;889.0;2001;98,5528;2006;834;2006
2;8;40;40036;40036;Rocca San Casciano;;FC;0;0;2116.0;2001;50,5580;2006;2131;2006
2;8;40;40037;40037;Roncofreddo;;FC;0;0;2819.0;2001;51,5310;2006;3132;2006
2;8;40;40041;40041;San Mauro Pascoli;;FC;0;0;9435.0;2001;17,2861;2006;10394;2006
2;8;40;40043;40043;Santa Sofia;;FC;0;0;4276.0;2001;148,8676;2006;4266;2006
2;8;40;40044;40044;Sarsina;;FC;0;0;3693.0;2001;100,7145;2006;3599;2006
2;8;40;40045;40045;Savignano sul Rubicone;;FC;0;0;14786.0;2001;23,3027;2006;16460;2006
2;8;40;40046;40046;Sogliano al Rubicone;;FC;0;0;2890.0;2001;93,4263;2006;3042;2006
2;8;40;40049;40049;Tredozio;;FC;0;0;1317.0;2001;62,1952;2006;1320;2006
2;8;40;40050;40050;Verghereto;;FC;0;0;2027.0;2001;117,8860;2006;1955;2006
3;11;41;41001;41001;Acqualagna;;PU;0;0;4178.0;2001;50,6846;2006;4356;2006
3;11;41;41002;41002;Apecchio;;PU;0;0;2112.0;2001;103,0969;2006;2095;2006
3;11;41;41003;41003;Auditore;;PU;0;0;1425.0;2001;20,6379;2006;1552;2006
3;11;41;41004;41004;Barchi;;PU;0;0;985.0;2001;17,2569;2006;946;2006
